Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625822880000,1.03742000,1.03998000,1.03742000,1.03998000,215818.00000000,1625822939999,224212.15604000,254,104512.90000000,108569.86449400,0
1625822940000,1.03955000,1.03957000,1.03823000,1.03858000,115078.80000000,1625822999999,119509.55956200,101,16450.70000000,17088.56361100,0
1625823000000,1.03881000,1.04277000,1.03856000,1.04112000,151953.60000000,1625823059999,158144.56744500,375,108854.00000000,113269.22022900,0
1625823060000,1.04113000,1.04274000,1.04113000,1.04150000,52030.20000000,1625823119999,54209.27006500,119,24041.40000000,25048.07990500,0
1625823120000,1.04150000,1.04315000,1.04055000,1.04275000,204047.80000000,1625823179999,212632.97564700,226,151102.80000000,157495.60049300,0
1625823180000,1.04284000,1.04284000,1.04049000,1.04056000,44597.90000000,1625823239999,46443.64718300,96,20845.00000000,21705.35367400,0
1625823240000,1.04082000,1.04103000,1.04031000,1.04071000,23213.20000000,1625823299999,24160.42475600,71,13680.00000000,14238.09045000,0
1625823300000,1.04074000,1.04074000,1.03841000,1.03845000,41658.20000000,1625823359999,43299.69019000,142,16064.80000000,16690.96638000,0
1625823360000,1.03841000,1.03884000,1.03737000,1.03737000,90599.50000000,1625823419999,94080.11343500,110,16600.50000000,17236.12796000,0
1625823420000,1.03724000,1.03731000,1.03471000,1.03478000,131296.60000000,1625823479999,135945.15842600,212,32705.90000000,33869.89618800,0
1625823480000,1.03486000,1.03629000,1.03431000,1.03458000,140113.80000000,1625823539999,145104.18216200,175,77514.20000000,80257.02128700,0
1625823540000,1.03461000,1.03625000,1.03442000,1.03478000,55420.10000000,1625823599999,57358.98941700,98,19300.30000000,19976.23508200,0
1625823600000,1.03476000,1.03495000,1.03450000,1.03478000,72451.90000000,1625823659999,74961.40987500,99,17812.80000000,18431.37268000,0
1625823660000,1.03485000,1.03485000,1.03269000,1.03303000,144013.00000000,1625823719999,148883.33422100,217,105945.30000000,109529.17560200,0
1625823720000,1.03289000,1.03626000,1.03269000,1.03502000,134731.20000000,1625823779999,139459.25662500,157,100040.70000000,103533.55102300,0
1625823780000,1.03500000,1.03715000,1.03495000,1.03677000,133521.80000000,1625823839999,138305.24791600,193,59490.30000000,61627.58569900,0
1625823840000,1.03672000,1.03744000,1.03653000,1.03686000,38465.30000000,1625823899999,39880.82281400,69,8094.70000000,8394.30715400,0
1625823900000,1.03723000,1.03866000,1.03706000,1.03776000,67358.80000000,1625823959999,69900.90941100,153,43394.20000000,45025.49424600,0
1625823960000,1.03802000,1.04078000,1.03782000,1.04078000,115487.10000000,1625824019999,120082.28284800,218,55870.50000000,58094.16107000,0
1625824020000,1.04078000,1.04212000,1.04078000,1.04150000,102908.90000000,1625824079999,107183.51767600,193,37987.70000000,39572.83384900,0
1625824080000,1.04133000,1.04145000,1.03962000,1.03983000,99916.40000000,1625824139999,103960.37714000,111,24541.40000000,25526.97029600,0
1625824140000,1.03979000,1.03995000,1.03850000,1.03874000,105550.60000000,1625824199999,109670.40235300,142,40488.50000000,42064.19256200,0
1625824200000,1.03829000,1.03829000,1.03584000,1.03725000,57907.20000000,1625824259999,60041.15301700,148,35909.20000000,37222.67170500,0
1625824260000,1.03710000,1.03713000,1.03588000,1.03647000,49851.90000000,1625824319999,51670.27673600,81,27136.10000000,28124.82761400,0
1625824320000,1.03647000,1.03793000,1.03632000,1.03634000,79230.90000000,1625824379999,82197.08630000,88,52861.60000000,54848.94301700,0
1625824380000,1.03634000,1.03901000,1.03634000,1.03869000,54251.10000000,1625824439999,56290.23058400,82,46375.70000000,48117.91504400,0
1625824440000,1.03871000,1.04000000,1.03871000,1.03955000,26458.30000000,1625824499999,27503.63220700,61,12804.80000000,13306.53385300,0
1625824500000,1.03992000,1.04027000,1.03753000,1.03853000,42043.70000000,1625824559999,43694.93860400,96,17175.40000000,17838.43986300,0
1625824560000,1.03815000,1.03954000,1.03786000,1.03925000,32207.50000000,1625824619999,33457.27062300,59,21148.20000000,21963.40838700,0
1625824620000,1.03933000,1.03953000,1.03825000,1.03943000,44183.30000000,1625824679999,45900.36755800,70,12377.70000000,12860.15946900,0
1625824680000,1.03947000,1.03958000,1.03731000,1.03736000,52529.70000000,1625824739999,54532.51258900,90,31079.50000000,32254.41441500,0
1625824740000,1.03734000,1.03760000,1.03684000,1.03726000,7486.20000000,1625824799999,7765.55472500,40,6074.40000000,6301.14417900,0
1625824800000,1.03724000,1.03992000,1.03690000,1.03965000,30137.60000000,1625824859999,31276.56865600,95,23492.70000000,24382.24256900,0
1625824860000,1.03982000,1.03982000,1.03904000,1.03937000,7697.70000000,1625824919999,8000.60790700,59,4663.70000000,4847.03638000,0
1625824920000,1.03937000,1.04181000,1.03937000,1.04137000,67751.70000000,1625824979999,70529.36013700,120,21899.50000000,22794.12646800,0
1625824980000,1.04142000,1.04156000,1.03992000,1.04056000,56768.60000000,1625825039999,59082.56274700,97,16306.60000000,16973.20312800,0
1625825040000,1.04034000,1.04034000,1.03918000,1.04022000,170151.40000000,1625825099999,176926.28388700,129,20316.90000000,21124.07304900,0
1625825100000,1.04020000,1.04240000,1.03927000,1.04198000,165862.70000000,1625825159999,172611.74748400,207,83023.10000000,86430.06401500,0
1625825160000,1.04206000,1.04337000,1.04185000,1.04292000,141508.60000000,1625825219999,147565.59806300,169,88198.80000000,91965.50251000,0
1625825220000,1.04299000,1.04299000,1.03853000,1.03902000,113175.20000000,1625825279999,117747.49312900,163,67697.20000000,70430.95424400,0
1625825280000,1.03906000,1.03934000,1.03761000,1.03761000,42711.00000000,1625825339999,44355.09471500,82,28995.80000000,30113.80937000,0
1625825340000,1.03761000,1.03761000,1.03463000,1.03572000,129252.90000000,1625825399999,133845.81445100,258,36159.70000000,37451.87448400,0
1625825400000,1.03565000,1.03693000,1.03554000,1.03554000,28318.00000000,1625825459999,29345.27408300,90,18177.80000000,18836.95502300,0
1625825460000,1.03555000,1.04004000,1.03400000,1.03803000,314414.20000000,1625825519999,325995.13218300,412,181711.10000000,188391.47670800,0
1625825520000,1.03792000,1.03818000,1.03602000,1.03769000,102555.30000000,1625825579999,106368.50773900,169,65687.80000000,68145.32973100,0
1625825580000,1.03759000,1.03888000,1.03748000,1.03885000,49833.80000000,1625825639999,51741.47781900,69,40767.90000000,42331.52990500,0
1625825640000,1.03921000,1.03973000,1.03888000,1.03927000,25266.80000000,1625825699999,26264.63525500,55,1857.40000000,1930.60690600,0
1625825700000,1.03889000,1.04025000,1.03877000,1.04025000,72846.10000000,1625825759999,75730.70544900,110,49321.00000000,51279.15036600,0
1625825760000,1.04024000,1.04177000,1.04000000,1.04161000,26572.60000000,1625825819999,27659.46888200,104,5512.50000000,5738.83556000,0
1625825820000,1.04135000,1.04285000,1.04122000,1.04229000,50845.30000000,1625825879999,52985.90566100,98,18935.60000000,19740.13983500,0
1625825880000,1.04176000,1.04196000,1.04113000,1.04126000,36718.10000000,1625825939999,38245.06364800,62,22217.80000000,23143.79279400,0
1625825940000,1.04126000,1.04153000,1.03838000,1.03863000,51887.90000000,1625825999999,53955.28531800,114,12450.70000000,12944.43933600,0
1625826000000,1.03808000,1.04045000,1.03808000,1.04045000,26855.60000000,1625826059999,27914.55142300,66,12061.80000000,12536.21972900,0
1625826060000,1.04046000,1.04066000,1.03949000,1.03962000,45125.20000000,1625826119999,46937.30105900,80,12011.70000000,12493.81533100,0
1625826120000,1.03948000,1.04020000,1.03907000,1.03967000,37985.10000000,1625826179999,39489.10355000,51,21280.40000000,22122.96973600,0
1625826180000,1.03965000,1.04029000,1.03965000,1.04003000,16971.60000000,1625826239999,17651.09202400,46,12377.90000000,12872.66662000,0
1625826240000,1.04000000,1.04074000,1.03980000,1.04022000,75980.50000000,1625826299999,79033.55800300,92,32871.70000000,34190.30867800,0
1625826300000,1.04016000,1.04077000,1.03901000,1.04018000,75598.40000000,1625826359999,78613.03347900,110,25091.30000000,26086.73712300,0
1625826360000,1.04017000,1.04038000,1.03863000,1.03934000,48338.80000000,1625826419999,50243.23662700,77,36785.90000000,38231.33164000,0
1625826420000,1.03928000,1.03941000,1.03700000,1.03758000,66776.30000000,1625826479999,69325.89339800,116,33251.50000000,34502.76752000,0
1625826480000,1.03772000,1.03910000,1.03698000,1.03718000,87034.60000000,1625826539999,90315.44594600,86,33041.40000000,34298.24276000,0
1625826540000,1.03742000,1.03779000,1.03669000,1.03770000,22971.80000000,1625826599999,23830.10563600,48,16750.30000000,17377.45211800,0
1625826600000,1.03774000,1.03920000,1.03588000,1.03611000,38208.20000000,1625826659999,39644.77198000,103,20341.40000000,21100.05282300,0
1625826660000,1.03598000,1.03629000,1.03571000,1.03613000,21894.30000000,1625826719999,22683.70976000,52,12030.20000000,12463.39872900,0
1625826720000,1.03625000,1.03637000,1.03497000,1.03497000,98735.60000000,1625826779999,102256.60350300,145,14166.80000000,14675.31740000,0
1625826780000,1.03498000,1.03638000,1.03498000,1.03594000,45145.30000000,1625826839999,46762.80053000,59,32209.10000000,33360.14205600,0
1625826840000,1.03582000,1.03582000,1.03459000,1.03476000,17733.20000000,1625826899999,18351.74930300,62,10860.10000000,11239.26337300,0
1625826900000,1.03495000,1.03514000,1.03323000,1.03390000,49464.70000000,1625826959999,51152.68355700,151,25092.20000000,25946.85460100,0
1625826960000,1.03397000,1.03449000,1.03272000,1.03449000,46636.50000000,1625827019999,48188.32024400,86,17396.40000000,17982.38390100,0
1625827020000,1.03449000,1.03718000,1.03449000,1.03693000,35413.30000000,1625827079999,36685.33120200,99,25660.60000000,26581.76450800,0
1625827080000,1.03709000,1.03939000,1.03709000,1.03740000,100982.80000000,1625827139999,104827.21362200,140,27246.80000000,28284.59907700,0
1625827140000,1.03705000,1.03707000,1.03430000,1.03499000,44857.20000000,1625827199999,46431.25054700,113,33648.10000000,34829.19091000,0
1625827200000,1.03535000,1.03621000,1.03535000,1.03577000,49514.40000000,1625827259999,51281.02179200,76,35414.70000000,36675.45164500,0
1625827260000,1.03561000,1.03594000,1.03427000,1.03434000,34264.70000000,1625827319999,35469.68558800,64,12319.10000000,12751.65064000,0
1625827320000,1.03434000,1.03434000,1.03373000,1.03410000,13052.40000000,1625827379999,13494.97654700,52,10816.90000000,11183.60123200,0
1625827380000,1.03404000,1.03428000,1.03347000,1.03347000,17916.60000000,1625827439999,18521.54161000,38,6019.00000000,6222.24020800,0
1625827440000,1.03354000,1.03582000,1.03354000,1.03375000,29830.70000000,1625827499999,30869.03250300,86,15554.30000000,16095.38508100,0
1625827500000,1.03352000,1.03352000,1.03074000,1.03098000,190652.40000000,1625827559999,196649.94314400,240,29118.80000000,30041.61082100,0
1625827560000,1.03123000,1.03233000,1.03081000,1.03192000,40150.60000000,1625827619999,41418.57384300,82,29558.40000000,30493.45427700,0
1625827620000,1.03180000,1.03433000,1.03180000,1.03267000,84953.70000000,1625827679999,87757.79605700,123,24540.90000000,25346.59459400,0
1625827680000,1.03267000,1.03435000,1.03211000,1.03435000,54478.00000000,1625827739999,56300.16556700,51,22000.60000000,22735.93662000,0
1625827740000,1.03441000,1.03485000,1.03246000,1.03252000,14202.40000000,1625827799999,14678.67866900,58,4226.60000000,4366.84631700,0
1625827800000,1.03231000,1.03425000,1.03231000,1.03389000,33028.10000000,1625827859999,34133.36338700,54,16963.40000000,17529.89561600,0
1625827860000,1.03410000,1.03556000,1.03404000,1.03539000,16641.40000000,1625827919999,17221.19809800,53,8957.70000000,9271.92311100,0
1625827920000,1.03539000,1.03648000,1.03433000,1.03479000,51636.80000000,1625827979999,53491.64831400,88,33697.20000000,34908.25244700,0
1625827980000,1.03455000,1.03468000,1.03326000,1.03468000,45150.70000000,1625828039999,46674.58545800,89,33867.00000000,35010.57186200,0
1625828040000,1.03466000,1.03561000,1.03443000,1.03559000,7212.30000000,1625828099999,7466.36290000,38,2037.50000000,2109.20865600,0
1625828100000,1.03526000,1.03526000,1.03359000,1.03371000,31929.70000000,1625828159999,33035.85574000,69,15160.30000000,15686.92980000,0
1625828160000,1.03370000,1.03479000,1.03300000,1.03417000,103516.60000000,1625828219999,107006.18075800,93,94264.10000000,97439.41017600,0
1625828220000,1.03420000,1.03479000,1.03356000,1.03479000,8362.80000000,1625828279999,8649.21556600,36,5909.30000000,6111.64308800,0
1625828280000,1.03459000,1.03558000,1.03441000,1.03491000,20244.80000000,1625828339999,20954.44334100,56,5003.90000000,5179.24005200,0
1625828340000,1.03478000,1.03642000,1.03467000,1.03570000,65241.20000000,1625828399999,67569.42893400,123,37036.00000000,38363.99815900,0
1625828400000,1.03550000,1.03641000,1.03362000,1.03500000,75287.10000000,1625828459999,77893.35143200,159,38450.00000000,39765.52441100,0
1625828460000,1.03500000,1.03560000,1.03475000,1.03479000,31144.10000000,1625828519999,32239.64529000,70,10986.40000000,11373.76476100,0
1625828520000,1.03454000,1.03519000,1.03378000,1.03407000,46824.70000000,1625828579999,48429.54278600,77,15383.10000000,15907.10965300,0
1625828580000,1.03408000,1.03488000,1.03173000,1.03256000,55392.60000000,1625828639999,57212.17689500,126,29188.80000000,30146.77332000,0
1625828640000,1.03285000,1.03382000,1.02820000,1.03012000,159308.10000000,1625828699999,164122.82225300,361,24416.90000000,25171.90799600,0
1625828700000,1.03041000,1.03110000,1.02973000,1.03054000,48283.40000000,1625828759999,49739.53105800,93,29854.40000000,30749.50490400,0
1625828760000,1.03052000,1.03115000,1.02897000,1.03075000,53778.50000000,1625828819999,55390.46655200,99,28555.00000000,29412.74604400,0
1625828820000,1.03081000,1.03227000,1.02960000,1.02960000,57337.00000000,1625828879999,59111.52531100,102,26361.40000000,27179.70918400,0
1625828880000,1.02944000,1.02944000,1.02750000,1.02758000,74805.30000000,1625828939999,76928.95373800,164,26863.40000000,27624.00200500,0
1625828940000,1.02746000,1.02890000,1.02629000,1.02677000,61702.30000000,1625828999999,63394.13702100,169,24518.50000000,25187.37501300,0
1625829000000,1.02678000,1.02989000,1.02673000,1.02987000,59150.90000000,1625829059999,60819.25509400,121,51268.20000000,52713.39426800,0
1625829060000,1.02917000,1.03033000,1.02823000,1.03016000,27905.50000000,1625829119999,28719.45520100,63,6070.60000000,6248.40002400,0
1625829120000,1.03024000,1.03170000,1.02978000,1.03166000,22829.40000000,1625829179999,23532.41686700,66,8200.20000000,8452.43912100,0
1625829180000,1.03156000,1.03401000,1.03084000,1.03368000,191824.80000000,1625829239999,197944.58453700,201,169738.10000000,175151.19465800,0
1625829240000,1.03357000,1.03364000,1.03148000,1.03171000,57767.10000000,1625829299999,59664.77730200,72,1549.00000000,1598.51166800,0
1625829300000,1.03166000,1.03220000,1.03096000,1.03174000,41204.90000000,1625829359999,42495.47654700,85,22958.80000000,23675.54563600,0
1625829360000,1.03159000,1.03382000,1.03159000,1.03272000,36661.30000000,1625829419999,37853.87060600,75,32733.10000000,33798.34296400,0
1625829420000,1.03272000,1.03326000,1.03116000,1.03145000,49962.30000000,1625829479999,51576.63036300,95,28965.90000000,29904.62094800,0
1625829480000,1.03133000,1.03170000,1.02860000,1.02864000,39777.90000000,1625829539999,40972.69923300,100,13394.90000000,13799.59325200,0
1625829540000,1.02864000,1.03060000,1.02860000,1.02954000,51993.80000000,1625829599999,53508.68411100,71,46035.50000000,47372.97403800,0
1625829600000,1.02947000,1.02967000,1.02864000,1.02921000,73590.60000000,1625829659999,75738.64834300,80,51703.90000000,53211.01745100,0
1625829660000,1.02939000,1.02967000,1.02872000,1.02872000,26596.60000000,1625829719999,27372.82943600,45,7578.60000000,7801.88228600,0
1625829720000,1.02879000,1.02912000,1.02751000,1.02857000,82598.50000000,1625829779999,84938.62260100,138,37008.10000000,38049.02434700,0
1625829780000,1.02830000,1.03000000,1.02751000,1.02932000,70048.40000000,1625829839999,72091.64238100,115,45723.10000000,47057.79410200,0
1625829840000,1.02930000,1.02931000,1.02725000,1.02837000,55999.40000000,1625829899999,57564.67061900,88,12267.40000000,12613.13696700,0
1625829900000,1.02837000,1.02838000,1.02659000,1.02685000,103999.40000000,1625829959999,106816.78432200,147,26661.70000000,27385.23776500,0
1625829960000,1.02712000,1.02973000,1.02702000,1.02794000,194979.20000000,1625830019999,200467.58282900,174,101691.50000000,104549.52275900,0
1625830020000,1.02794000,1.02874000,1.02770000,1.02848000,11528.00000000,1625830079999,11855.68667000,30,4032.20000000,4146.99789900,0
1625830080000,1.02847000,1.02918000,1.02674000,1.02682000,28354.40000000,1625830139999,29134.02940800,72,7549.20000000,7759.90490900,0
